-2.679783, 52.967101,Shell Whitchurch - Victoria Garage (Whitchurch) Ltd; Newport Road; Whitchurch SY13 1QD >+01948660511
-2.525916, 51.454448,Shell Whites Way Bristol - Nags Head Service Station; Nags Head Hill Kingsway; Whites Way Bristol BS5 8QN >+1173030000
1.067244, 51.359478,Shell Whitstable. - Shell Whitstable; Thanet Way; Whitstable CT5 3JB >+1227794094
-0.077026, 51.304091,Shell Whyteleafe - Shell Whyteleafe; 408 Godstone Road; Whyteleafe CR3 0BB >+01883625180
0.519691, 51.590585,Shell Wickford - Hovefield Service Station; Arterial Road; Wickford SS12 9HZ >+01268590033
-2.652386, 53.516599,Shell Wigan - Goose Green Service Station; 878 Warrington Road; Wigan WN3 6XB >+01942823900
-2.681405, 53.588664,Shell Wigan - Shell Standish; Almond Brook Road; Wigan WN6 0SR >+01257425727
-2.078297, 52.584108,Shell Willenhall - Shell Willenhall Road; Willenhall Road; Willenhall WV13 3LP >+7970661717
-1.565831, 52.863018,Shell Willington - Shell Derby; B5008 Junction A50/A38 Services Etw; Willington DE65 6DX >+01283701103
-3.320889, 51.160857,Shell Williton - Williton Filling Station; 8 Fore Street; Williton TA4 4PX >+01984633646
-2.192115, 53.330717,Shell Wilmslow. - Shell Dean Row (548); Adlington Road; Wilmslow SK9 2LN >+01625536810
-2.238509, 53.326381,Shell Wilmslow. - Shell Wilmslow (279); Hawthorne Street; Wilmslow SK9 5EH >+01625539180
-1.34709, 51.156314,Shell Winchester - Shell Sutton Scotney South (848); A34 Winchester By Pass Southbound; Winchester SO21 3JY >+01962761511
-1.343647, 51.157207,Shell Winchester. - Shell Sutton Scotney North (847); A34 Winchester By Pass Northbound; Winchester SO21 3JY >+01962760335
-1.296032, 51.07028,Shell Winchester. - Shell Winnall (162); Easton Lane; Winchester SO23 7SL >+01962877847
-0.628405, 51.479662,Shell Windsor. - Shell Windsor (837); Clarence Road; Windsor SL4 5AE >+01753620340
-2.540594, 53.190178,Shell Winsford - Gem Winsford; Delamare Street; Winsford CW7 2LX >+01606590561
-2.963757, 53.315284,Shell Wirral - Shell Carlett (594); 1201 New Chester Road; Wirral CH62 0BZ >+01513275657
-3.084378, 53.321955,Shell Wirral - Shell Gayton (751); Chester Road; Wirral CH60 3RY >+1513427512
-3.098693, 53.381458,Shell Wirral. - Shell Upton (176); Arrowepark Road; Wirral CH49 0UE >+1516040452
0.05723, 52.607339,Shell Wisbech - Auto Pitstop; A47 Thorney Road; Wisbech PE13 4AA >+01945450222
0.207667, 52.685222,Shell Wisbech - Shell Wisbech; North Walton Highway; Wisbech PE14 7BD >+01945583630
-3.877676, 55.782719,Shell Wishaw. - Shell Newmains (707); 75 Main Street; Wishaw ML2 9AT >+01698389900
-1.492403, 51.774207,Shell Witney - Shell Ducklington; Ducklington Lane; Witney OX28 4TT >+01993706968
-1.493814, 51.78631,Shell Witney - Shell Witney; Welch Way; Witney OX8 6JL >+01993700265
-0.546199, 51.302524,Shell Woking - Shell Old Woking; 65 High Street; Woking GU22 9LN >+01483776061
-0.513464, 51.282075,Shell Woking. - Shell Burnt Common (199); Portsmouth Road; Woking GU23 7JY >+01483212000
-0.85439, 51.418878,Shell Wokingham. - Shell Winnersh (2084); Reading Road; Wokingham RG41 1HB >+01189361000
-0.824266, 51.411891,Shell Wokingham. - Shell Wokingham (481); 109-111 London Road; Wokingham RG40 1YD >+01189899110
-2.084229, 52.563584,Shell Wolverhampton - Shell Millfields; 40301 Millfields Road; Wolverhampton WV14 0QJ >+01902402379
-2.12529, 52.578705,Shell Wolverhampton - Shell Wolverhampton; Birmingham Road; Wolverhampton WV2 3LH >+01902452075
-2.135328, 52.575397,Shell Wolverhampton WV2 4NJ - Waitrose Wolverhampton; Penn Road; Wolverhampton WV2 4NJ >+1902420115
-2.147569, 52.588624,Shell Wolverhampton WV3 9NQ - Shell Triton (490); 95 Tettenhall Road; Wolverhampton WV3 9NQ >+01902311522
-2.180373, 52.584783,Shell Wolverhampton WV6 8AQ - Shell Compton; Bridgnorth Road; Wolverhampton WV6 8AQ >+01902765783
1.297673, 52.097575,Shell Woodbridge. - Shell Grove (715); Grove Road; Woodbridge IP12 4LQ >+01394445070
1.298959, 52.097885,Shell Woodbridge. - Shell Woodbridge (805); 24 Grove Road; Woodbridge IP12 4LH >+01394445060
0.042828, 51.592522,Shell Woodford Green. - Shell Woodford (022); Southend Road; Woodford Green IG8 8QH >+02085517560
-1.137567, 53.302889,Shell Worksop - St Annes Drive; Worksop S80 3QD
-2.354275, 51.638773,Shell Wotton Under Edge - Bear Street Garage; Bear Street; Wotton Under Edge GL12 7DF >+01453843687
-3.005924, 53.052018,Shell Wrexham. - Shell Wrexham (2024); Mold Road; Wrexham LL11 2AF >+01978317180
1.136265, 52.579482,Shell Wymondham - Waitrose Wymondham; Norwich Road; Wymondham NR18 0SH >+1953607772
-1.344477, 54.496391,Shell Yarm - Shell Yarm (620); Thirsk Road; Yarm TS15 9LJ >+01642788782
-2.582422, 51.028074,Shell Yeovil - Shell Sparkford (671); Camel Hill; Yeovil BA22 7PH >+01935852010
-2.716641, 50.982258,Shell Yeovil - Townsend Garage; A303;Tintinhull; Yeovil BA22 8PF >+01935822636
-1.059537, 53.954114,Shell York. - Shell York (449); 26-30 Hull Road; York YO10 3JG >+01904870982
